country,currency,category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,standard_category,price_local_numeric,scrape_date,source_category,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,competitive_index,price_positioning
Aruba,AWG,Bakery,Super Food Aruba,Toufayan,ƒ6.29 | 225gr  TOUFAYAN BAKERIES PITA CLASSIC WHITE,,,6.29,3.5139664804469275,,0.225,,15.617628801986344,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,6.29,2026-05-26 12:24:25,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,5.0,,toufayan_6 29 225gr toufayan bakeries pita classic white,0.22,toufayan_6 29 225gr toufayan bakeries pita classic white_0.22,1,1.2292004601568618,Premium
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ5.19 | 14 oz  JUMBO BRUNCHBROODJES,,,5.19,2.899441340782123,,0.396893,,7.305347639747042,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,5.19,2026-05-26 12:24:25,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,5.0,,jumbo_5 19 14 jumbo brunchbroodjes,0.4,jumbo_5 19 14 jumbo brunchbroodjes_0.4,1,0.5749743955523396,Value
Aruba,AWG,Bakery,Super Food Aruba,Ƒ6.69,ƒ6.69 | 300 gram  COPPENRATH & WIESE APPELSTRUDEL,,,6.69,3.7374301675977657,,0.3,,12.45810055865922,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,6.69,2026-05-26 12:24:25,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,5.0,,6 69_6 69 300 coppenrath wiese appelstrudel,0.3,6 69_6 69 300 coppenrath wiese appelstrudel_0.3,1,0.9805267581616939,Market
Aruba,AWG,Bakery,Super Food Aruba,Ƒ7.49,ƒ7.49 | 600gr  PETIT PAIN WIT BAKE OFF,,,7.49,4.184357541899441,,0.6,,6.973929236499069,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,7.49,2026-05-26 12:24:25,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,5.0,,7 49_7 49 600gr petit pain wit bake off,0.6,7 49_7 49 600gr petit pain wit bake off_0.6,1,0.5488897921248943,Value
Aruba,AWG,Bakery,Super Food Aruba,Ƒ0.85,"ƒ0.85 | 1 pc BAKE OFF 8 MIN 180.C  EGGO WAFFLES, BLUEBERRY",,,0.85,0.4748603351955307,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,0.85,2026-05-26 12:24:25,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,5.0,,0 85_0 85 1 pc bake off 8 min 180 c eggo waffles blueberry,unknown,0 85_0 85 1 pc bake off 8 min 180 c eggo waffles blueberry_unknown,1,,Market
Aruba,AWG,Bakery,Super Food Aruba,Ƒ10.99,ƒ10.99 | 12.3 oz  KOOPMANS ROOMBOTER BLADERDEEG,,,10.99,6.139664804469274,,0.34869885,,17.607356045106755,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,10.99,2026-05-26 12:24:25,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,5.0,,10 99_10 99 12 3 koopmans roomboter bladerdeeg,0.35,10 99_10 99 12 3 koopmans roomboter bladerdeeg_0.35,1,1.3858038519930913,Premium
Aruba,AWG,Bakery,Super Food Aruba,Ƒ11.95,ƒ11.95 | 450gr  CONSENZA WITBROOD GV,,,11.95,6.675977653631285,,0.45,,14.83550589695841,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,11.95,2026-05-26 12:24:25,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,5.0,,11 95_11 95 450gr consenza witbrood gv,0.45,11 95_11 95 450gr consenza witbrood gv_0.45,1,1.1676427264606117,Market
Aruba,AWG,Bakery,Super Food Aruba,Ƒ14.95,ƒ14.95 | 750 gram  PETIT PAIN BRUIN BAKE OFF,,,14.95,8.35195530726257,,0.75,,11.135940409683426,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,14.95,2026-05-26 12:24:25,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,5.0,,14 95_14 95 750 petit pain bruin bake off,0.75,14 95_14 95 750 petit pain bruin bake off_0.75,1,0.8764648750085096,Market
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ3.29,"ƒ3.29 | 250 gram  EGGO FROZEN BREAKFAST FROZEN WAFFLES, CHOCOLATEY CHIP",,,3.29,1.8379888268156424,,0.25,,7.351955307262569,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,3.29,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,3 29_3 29 250 eggo frozen breakfast frozen waffles chocolatey chip,0.25,3 29_3 29 250 eggo frozen breakfast frozen waffles chocolatey chip_0.25,1,0.5786426967447483,Value
Aruba,AWG,Bakery,Super Food Aruba,Toufayan,ƒ9.89 | 10 count  TOUFAYAN BAKERIES PITA SWEET ONION,,,9.89,5.5251396648044695,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,9.89,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,toufayan_9 89 10 count toufayan bakeries pita sweet onion,unknown,toufayan_9 89 10 count toufayan bakeries pita sweet onion_unknown,1,,Market
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ5.19 | 6 ea  JUMBO KAMPIOENTJES,,,5.19,2.899441340782123,,,,,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,5.19,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_5 19 6 ea jumbo kampioentjes,unknown,jumbo_5 19 6 ea jumbo kampioentjes_unknown,1,,Market
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ3.79 | 4 pc  JUMBO DESEM BROODJES MEERGRANEN,,,3.79,2.11731843575419,,,,,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,3.79,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_3 79 4 pc jumbo desem broodjes meergranen,unknown,jumbo_3 79 4 pc jumbo desem broodjes meergranen_unknown,1,,Market
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ4.89 | 300 gram  JUMBO PANINI BROODJES,,,4.89,2.7318435754189943,,0.3,,9.106145251396647,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,4.89,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_4 89 300 jumbo panini broodjes,0.3,jumbo_4 89 300 jumbo panini broodjes_0.3,1,0.7167078994634801,Value
Aruba,AWG,Bakery,Super Food Aruba,Ƒ5.29,ƒ5.29 | 300 gram  CONSENZA BRUINBROOD GV,,,5.29,2.9553072625698324,,0.3,,9.851024208566107,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,5.29,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,5 29_5 29 300 consenza bruinbrood gv,0.3,5 29_5 29 300 consenza bruinbrood gv_0.3,1,0.7753343125075276,Value
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ14.95 | 750 gram  JUMBO CROISSANTDEEG,,,14.95,8.35195530726257,,0.75,,11.135940409683426,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,14.95,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_14 95 750 jumbo croissantdeeg,0.75,jumbo_14 95 750 jumbo croissantdeeg_0.75,1,0.8764648750085096,Market
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ6.95 | 240 gram  JUMBO TIJGERBOLLEN,,,6.95,3.88268156424581,,0.24,,16.17783985102421,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,6.95,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_6 95 240 jumbo tijgerbollen,0.24,jumbo_6 95 240 jumbo tijgerbollen_0.24,1,1.2732924083004058,Premium
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ3.69,"ƒ3.69 | 200 gram  EGGO FROZEN BREAKFAST FROZEN WAFFLES, HOMESTYLE",,,3.69,2.0614525139664805,,0.2,,10.3072625698324,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,3.69,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,3 69_3 69 200 eggo frozen breakfast frozen waffles homestyle,0.2,3 69_3 69 200 eggo frozen breakfast frozen waffles homestyle_0.2,1,0.8112429904970065,Market
Aruba,AWG,Bakery,Super Food Aruba,Ƒ17.95,ƒ17.95 | 27z  UDI'S GLUTEN FREE CLASSIC HAMBURGER BUNS,698997809135,12,17.95,10.027932960893857,,,,,Premium,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,17.95,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,0698997809135,17 95_17 95 27z udi s classic hamburger buns,unknown,0698997809135,1,,Market
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ13.95 | 10.4oz  JUMBO RB CROISSANTS,,,13.95,7.793296089385474,,0.2948348,,26.432755188279923,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,13.95,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_13 95 10 4oz jumbo rb croissants,0.29,jumbo_13 95 10 4oz jumbo rb croissants_0.29,1,2.0804153596296855,Premium
Aruba,AWG,Bakery,Super Food Aruba,Pepperidge,"ƒ5.49 | 4 stuks  PEPPERIDGE FARM BAKERY CLASSICS BUNS, WHITE SLIDER",,,5.49,3.0670391061452515,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,5.49,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,pepperidge_5 49 4 stuks pepperidge farm bakery classics buns white slider,unknown,pepperidge_5 49 4 stuks pepperidge farm bakery classics buns white slider_unknown,1,,Market
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ15.49 | 12 ct  JUMBO DESEM BAGUETTE WIT,,,15.49,8.653631284916202,,,,,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,15.49,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_15 49 12 jumbo desem baguette wit,unknown,jumbo_15 49 12 jumbo desem baguette wit_unknown,1,,Market
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ3.29 | 250 gram  JUMBO DESEM WIT BROODJE 2ST,,,3.29,1.8379888268156424,,0.25,,7.351955307262569,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,3.29,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_3 29 250 jumbo desem wit broodje 2st,0.25,jumbo_3 29 250 jumbo desem wit broodje 2st_0.25,1,0.5786426967447483,Value
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ3.59 | 250 gram  JUMBO DESEM MEERGRANEN BROODJE,,,3.59,2.005586592178771,,0.25,,8.022346368715084,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,3.59,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_3 59 250 jumbo desem meergranen broodje,0.25,jumbo_3 59 250 jumbo desem meergranen broodje_0.25,1,0.6314064684843912,Value
Aruba,AWG,Bakery,Super Food Aruba,Ƒ3.69,"ƒ3.69 | 250 gram  SCHAR HAMBURGER BUNS, GLUTEN FREE",810757010029,12,3.69,2.0614525139664805,,0.25,,8.245810055865922,Premium,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,3.69,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,0810757010029,3 69_3 69 250 schar hamburger buns,0.25,0810757010029,1,0.6489943923976054,Value
Aruba,AWG,Bakery,Super Food Aruba,Ƒ15.89,ƒ15.89 | 10.6 oz  EGGO MINIS WAFFLE,,,15.89,8.87709497206704,,0.3005047,,29.540619404844715,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,15.89,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,15 89_15 89 10 6 eggo minis waffle,0.3,15 89_15 89 10 6 eggo minis waffle_0.3,1,2.3250227948262894,Premium
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ9.89 | 309 gram  JUMBO TURKS BROOD MINI,,,9.89,5.5251396648044695,,0.309,,17.880710889334853,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,9.89,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_9 89 309 jumbo turks brood mini,0.31,jumbo_9 89 309 jumbo turks brood mini_0.31,1,1.407318507295217,Premium
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ4.99 | 200 gram  JUMBO DESEM BROODJES WIT,,,4.99,2.787709497206704,,0.2,,13.93854748603352,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,4.99,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_4 99 200 jumbo desem broodjes wit,0.2,jumbo_4 99 200 jumbo desem broodjes wit_0.2,1,1.0970467540867381,Market
Aruba,AWG,Bakery,Super Food Aruba,Ƒ4.69,ƒ4.69 | 300 gram  SCHAR ZADENBROODJES GLUTEN FREE,,,4.69,2.6201117318435756,,0.3,,8.73370577281192,Premium,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,4.69,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,4 69_4 69 300 schar zadenbroodjes,0.3,4 69_4 69 300 schar zadenbroodjes_0.3,1,0.6873946929414566,Value
Aruba,AWG,Bakery,Super Food Aruba,Ƒ11.95,ƒ11.95 | 250 gram  KOOPMANS DEEG HARTIGE TAART,,,11.95,6.675977653631285,,0.25,,26.70391061452514,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,11.95,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,11 95_11 95 250 koopmans deeg hartige taart,0.25,11 95_11 95 250 koopmans deeg hartige taart_0.25,1,2.101756907629101,Premium
Aruba,AWG,Bakery,Super Food Aruba,Jumbo,ƒ6.39 | 450gr  JUMBO VANILLEWAFEL,,,6.39,3.5698324022346366,,0.45,,7.932960893854748,Value,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,6.39,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,jumbo_6 39 450gr jumbo vanillewafel,0.45,jumbo_6 39 450gr jumbo vanillewafel_0.45,1,0.6243712989191054,Value
Aruba,AWG,Bakery,Super Food Aruba,Sara Lee,ƒ4.99 | 224 gram  SARA LEE FAMILY SIZE ALL BUTTER POUND CAKE,,,4.99,2.787709497206704,,0.224,,12.4451316839585,Mass,,https://shop.superfoodaruba.com/shop#!/?q=bread,,Bakery,4.99,2026-05-26 12:24:40,Bakery,bread,,,,https://shop.superfoodaruba.com/shop#!/?q=bread,,6.0,,sara lee_4 99 224 sara lee family size all butter pound cake,0.22,sara lee_4 99 224 sara lee family size all butter pound cake_0.22,1,0.9795060304345876,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Ƒ15.69,ƒ15.69 | 75 ft  Reynolds Wrap Everyday 25 Ft Aluminum Foil 1 ea,,,15.69,8.76536312849162,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,15.69,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,15 69_15 69 75 ft reynolds wrap everyday 25 ft aluminum foil 1 ea,unknown,15 69_15 69 75 ft reynolds wrap everyday 25 ft aluminum foil 1 ea_unknown,1,,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Toufayan,ƒ6.19 | 25 ft  TOUFAYAN BAKERIES WRAPS SAVORY SPINACH :,,,6.19,3.458100558659218,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,6.19,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_6 19 25 ft toufayan bakeries wraps savory spinach,unknown,toufayan_6 19 25 ft toufayan bakeries wraps savory spinach_unknown,1,,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Ƒ4.29,ƒ4.29 (05/22/26 - 05/28/26) Original price:,,,4.29,2.3966480446927374,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,4.29,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,4 29_4 29 05 22 26 05 28 26 original,unknown,4 29_4 29 05 22 26 05 28 26 original_unknown,1,,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Toufayan,ƒ5.29 | 11 oz  Toufayan Hearth Baked Classic Plain Wraps 6 ea,,,5.29,2.9553072625698324,,0.3118444999999999,,9.47686190575698,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,5.29,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_5 29 11 toufayan hearth baked classic plain wraps 6 ea,0.31,toufayan_5 29 11 toufayan hearth baked classic plain wraps 6 ea_0.31,1,0.8547980492353395,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Ƒ5.29,"ƒ5.29 | 11 oz  Kinder Bueno Milk Chocolate and Hazelnut Cream, 2 Individually Wrapped Chocolate Bars, 1.5 oz",,,5.29,2.9553072625698324,,0.3118444999999999,,9.47686190575698,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,5.29,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,5 29_5 29 11 kinder bueno milk chocolate and hazelnut cream 2 individually wrapped chocolate bars 1 5,0.31,5 29_5 29 11 kinder bueno milk chocolate and hazelnut cream 2 individually wrapped chocolate bars 1 5_0.31,1,0.8547980492353395,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Toufayan,ƒ2.99 | 1.5 oz  TOUFAYAN WRAPS GARLIC PESTO,,,2.99,1.670391061452514,,0.04252425,,39.28090587023908,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,2.99,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_2 99 1 5 toufayan wraps garlic pesto,0.04,toufayan_2 99 1 5 toufayan wraps garlic pesto_0.04,1,3.543075972192857,Premium
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Toufayan,ƒ5.19 | 11 oz  TOUFAYAN BAKERIES WRAPS WHOLESOME WHEAT,,,5.19,2.899441340782123,,0.3118444999999999,,9.297715177859873,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,5.19,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_5 19 11 toufayan bakeries wraps wholesome wheat,0.31,toufayan_5 19 11 toufayan bakeries wraps wholesome wheat_0.31,1,0.8386392959416659,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Toufayan,ƒ5.19 | 6ct  TOUFAYAN BAKERIES WRAPS LOW CARB-LOW SODIUM,,,5.19,2.899441340782123,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,5.19,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_5 19 6ct toufayan bakeries wraps low carb low sodium,unknown,toufayan_5 19 6ct toufayan bakeries wraps low carb low sodium_unknown,1,,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Toufayan,ƒ7.29 | 11 oz  TOUFAYAN BAKERIES WRAPS SUNDRIED TOMATO,,,7.29,4.072625698324022,,0.3118444999999999,,13.059796463699128,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,7.29,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_7 29 11 toufayan bakeries wraps sundried tomato,0.31,toufayan_7 29 11 toufayan bakeries wraps sundried tomato_0.31,1,1.1779731151088138,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Toufayan,ƒ5.19 | 6 ea  TOUFAYAN QUALITY RESTAURANT STYLE WRAPS,,,5.19,2.899441340782123,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,5.19,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_5 19 6 ea toufayan quality restaurant style wraps,unknown,toufayan_5 19 6 ea toufayan quality restaurant style wraps_unknown,1,,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Toufayan,ƒ9.49 | 42 oz  Toufayan Gluten Free Spinach Tortilla Wraps 6 ea,,,9.49,5.301675977653631,,1.190679,,4.452649267899771,Premium,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,9.49,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_9 49 42 toufayan spinach tortilla wraps 6 ea,1.19,toufayan_9 49 42 toufayan spinach tortilla wraps 6 ea_1.19,1,0.4016219657920474,Value
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Ƒ11.95,"ƒ11.95 | 6 ea  Food Club Tortillas, Whole Wheat, Wrap Style, 8 Inch 10 ea",,,11.95,6.675977653631285,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,11.95,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,11 95_11 95 6 ea food club tortillas whole wheat wrap style 8 inch 10 ea,unknown,11 95_11 95 6 ea food club tortillas whole wheat wrap style 8 inch 10 ea_unknown,1,,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Toufayan,ƒ3.98 | 16 oz  TOUFAYAN BAKERIES GLUTEN FREE WRAPS ORIGINAL,,,3.98,2.2234636871508378,,0.453592,,4.9019023420845995,Premium,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,3.98,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,toufayan_3 98 16 toufayan bakeries wraps original,0.45,toufayan_3 98 16 toufayan bakeries wraps original_0.45,1,0.44214388699814694,Value
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Ƒ11.95,ƒ11.95 | 6 ea  WRAPS WHOLE GRAIN WHEAT FLOUR TORTILLAS,,,11.95,6.675977653631285,,,,,Premium,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,11.95,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,11 95_11 95 6 ea wraps whole grain wheat flour tortillas,unknown,11 95_11 95 6 ea wraps whole grain wheat flour tortillas_unknown,1,,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Ƒ3.29,"ƒ3.29 | 250 gram  DOVE Vanilla Ice Cream Bars Coated With Dark Chocolate, Individually Wrapped Dessert, 3 Pack, 2.89 Oz Bars",,,3.29,1.8379888268156424,,0.25,,7.351955307262569,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,3.29,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,3 29_3 29 250 dove vanilla ice cream bars coated with dark chocolate individually wrapped dessert 3 2 89 bars,0.25,3 29_3 29 250 dove vanilla ice cream bars coated with dark chocolate individually wrapped dessert 3 2 89 bars_0.25,1,0.6631348137399566,Value
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Ƒ12.95,ƒ12.95 | 3 ct  TORTILLA WRAPS TOMATO,,,12.95,7.234636871508379,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,12.95,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,12 95_12 95 3 tortilla wraps tomato,unknown,12 95_12 95 3 tortilla wraps tomato_unknown,1,,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Ƒ3.98,"ƒ3.98 | 240 gram  Kraft America's Classic Individually Wrapped Candy Caramels, 11 oz Bag",,,3.98,2.2234636871508378,,0.24,,9.264432029795158,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,3.98,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,3 98_3 98 240 kraft america s classic individually wrapped candy caramels 11 bag,0.24,3 98_3 98 240 kraft america s classic individually wrapped candy caramels 11 bag_0.24,1,0.8356372082969312,Market
Aruba,AWG,Tortillas & Wraps,Super Food Aruba,Ƒ9.49,"ƒ9.49 | 11 oz  DOVE Vanilla Ice Cream Bars Coated With Milk Chocolate, Individually Wrapped Dessert, 3 Pack, 2.89 Oz Bars",,,9.49,5.301675977653631,,0.3118444999999999,,17.00102447743549,Mass,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,Tortillas & Wraps,9.49,2026-05-26 12:25:20,Tortillas & Wraps,wrap,,,,https://shop.superfoodaruba.com/shop#!/?q=wrap,,1.0,,9 49_9 49 11 dove vanilla ice cream bars coated with milk chocolate individually wrapped dessert 3 2 89 bars,0.31,9 49_9 49 11 dove vanilla ice cream bars coated with milk chocolate individually wrapped dessert 3 2 89 bars_0.31,1,1.5334656875696355,Premium
